   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.12852019547317819       0.87939580242473991        4.8241679030104040E-002   7.2362518545156060E-002
  0.25704039094635639       0.77333697732225215        9.0665209071099151E-002  0.13599781360664873     
  0.38556058641953456       0.68006929171702479       0.12797228331319008       0.19195842496978516     
  0.51408078189271278       0.59805008049391750       0.16077996780243300       0.24116995170364952     
  0.64260097736589095       0.52592273042612891       0.18963090782954845       0.28444636174432270     
  0.77112117283906911       0.46249424153649576       0.21500230338540172       0.32250345507810257     
  0.89964136831224739       0.40671549465280815       0.23731380213887673       0.35597070320831514     
   1.0281615637854256       0.35766389877878124       0.25693444048848751       0.38540166073273130     
   1.1566817592586038       0.31452813126492724       0.27418874749402911       0.41128312124104366     
   1.2852019547317819       0.27659471837887467       0.28936211264845019       0.43404316897267531     
   1.4137221502049602       0.24323623431523542       0.30270550627390586       0.45405825941085881     
   1.5422423456781382       0.21390092345441850       0.31443963061823266       0.47165944592734899     
   1.6707625411513165       0.18810357422059124       0.32475857031176353       0.48713785546764532     
   1.7992827366244948       0.16541749359067842       0.33383300256372861       0.50074950384559302     
   1.9278029320976731       0.14546744951126392       0.34181302019549448       0.51271953029324169     
   2.0563231275708511       0.12792346448963829       0.34883061420414468       0.52324592130621705     
   2.1848433230440292       0.11249535770381815       0.35500185691847275       0.53250278537770923     
   2.3133635185172077        9.8927945357007316E-002  0.36042882185719710       0.54064323278579574     
   2.4418837139903857        8.6996819889456276E-002  0.36520127204421748       0.54780190806632634     
   2.5704039094635638        7.6504638235088990E-002  0.36939814470596444       0.55409721705894666     
   2.6989241049367423        6.7277857729960491E-002  0.37308885690801580       0.55963328536202372     
   2.8274443004099203        5.9163865683856107E-002  0.37633445372645757       0.56450168058968642     
   2.9559644958830988        5.2028455137604158E-002  0.37918861794495839       0.56878292691743759     
   3.0844846913562765        4.5753605054652993E-002  0.38169855797813884       0.57254783696720835     
   3.2130048868294550        4.0235528230861191E-002  0.38390578870765557       0.57585868306148336     
   3.3415250823026330        3.5382954634561474E-002  0.38584681814617544       0.57877022721926319     
   3.4700452777758115        3.1115621783018334E-002  0.38755375128679270       0.58133062693018911     
   3.5985654732489896        2.7362947185822141E-002  0.38905482112567119       0.58358223168850687     
   3.7270856687221681        2.4062860897181831E-002  0.39037485564112728       0.58556228346169104     
   3.8556058641953461        2.1160778867312116E-002  0.39153568845307518       0.58730353267961277     
   3.9841260596685246        1.8608700111952411E-002  0.39255651995521906       0.58883477993282862     
   4.1126462551417022        1.6364412767031745E-002  0.39345423489318732       0.59018135233978108     
   4.2411664506148803        1.4390795896473543E-002  0.39424368164141060       0.59136552246211593     
   4.3696866460880583        1.2655205504909997E-002  0.39493791779803605       0.59240687669705416     
   4.4982068415612364        1.1128934599840313E-002  0.39554842616006392       0.59332263924009587     
   4.6267270370344153        9.7867383725590250E-003  0.39608530465097641       0.59412795697646470     
   4.7552472325075934        8.6064166442575384E-003  0.39655743334229698       0.59483615001344559     
   4.8837674279807715        7.5684466708784955E-003  0.39697262133164862       0.59545893199747302     
   5.0122876234539504        6.6556602332460413E-003  0.39733773590670163       0.59600660386005244     
   5.1408078189271276        5.8529596714818393E-003  0.39765881613140730       0.59648822419711101     
   5.2693280144003056        5.1470681668624105E-003  0.39794117273325508       0.59691175909988270     
   5.3978482098734846        4.5263101407328052E-003  0.39818947594370691       0.59728421391556041     
   5.5263684053466626        3.9804181382329593E-003  0.39840783274470687       0.59761174911706039     
   5.6548886008198407        3.5003630026573663E-003  0.39859985479893711       0.59789978219840567     
   5.7834087962930187        3.0782045314997472E-003  0.39876871818740012       0.59815307728110023     
   5.9119289917661977        2.7069601440056885E-003  0.39891721594239771       0.59837582391359667     
   6.0404491872393757        2.3804893879696702E-003  0.39904780424481218       0.59857170636721835     
